Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,return_1d,sma_5,sma_20,volatility_10,return_lag_1,return_lag_2,target_up_next_day
2025-09-16,251.83640041639592,252.73463376812833,249.22651032925336,250.9281768798828,24493500,0.0,0.0,GOOG,-0.0013504529980961077,244.50076904296876,222.99714126586915,0.02920320746936404,0.04300267257658996,0.002491985307661926,0
2025-09-17,250.96810297309423,251.457134693102,246.0976443107254,249.3612518310547,20491300,0.0,0.0,GOOG,-0.006244516133308564,246.55474548339845,225.3695327758789,0.01514345874036808,-0.0013504529980961077,0.04300267257658996,1
2025-09-18,251.36731345678217,253.64285211495616,249.6207367971961,251.83639526367188,21166400,0.0,0.0,GOOG,0.009925934420212723,248.8602294921875,227.98035430908203,0.015147109740882028,-0.006244516133308564,-0.0013504529980961077,1
2025-09-19,252.90429521414327,256.1978580599402,251.5749001290136,254.74070739746097,41616800,0.0,0.0,GOOG,0.011532535361889584,251.626806640625,230.7149528503418,0.015162295855702558,0.009925934420212723,-0.006244516133308564,0
2025-09-22,254.28159202417987,255.80859778310395,250.31935701525043,252.38531494140625,20079000,0.0,0.0,GOOG,-0.00924623504471822,251.85036926269532,233.02764968872071,0.015768644694459367,0.011532535361889584,0.009925934420212723,0
2025-09-23,253.15878923661495,254.2716135136843,250.59880455040593,251.8463592529297,17521100,0.0,0.0,GOOG,-0.0021354478908636176,252.03400573730468,235.1917465209961,0.01483690145331161,-0.00924623504471822,0.011532535361889584,0
2025-09-24,251.65672540601145,252.4651536356117,246.73637702967133,247.34518432617188,16958500,0.0,0.0,GOOG,-0.017872701992238338,251.63079223632812,237.19111251831055,0.01646317030137215,-0.0021354478908636176,-0.00924623504471822,0
2025-09-25,244.36103504174343,246.83119948479083,241.1772729521053,246.0876617431641,17379800,0.0,0.0,GOOG,-0.00508407950788925,250.48104553222657,239.1146385192871,0.016668389652241395,-0.017872701992238338,-0.0021354478908636176,1
2025-09-26,247.3002843674726,249.6307080908706,246.1575199628612,246.6964569091797,16594600,0.0,0.0,GOOG,0.00247389552854127,248.8721954345703,240.8611976623535,0.016668391837803668,-0.00508407950788925,-0.017872701992238338,0
2025-09-29,247.7893078776783,251.15571056924117,242.72423885260133,243.88197326660156,23157200,0.0,0.0,GOOG,-0.011408690979353042,247.17152709960936,242.40919723510743,0.009174000625481878,0.00247389552854127,-0.00508407950788925,0
2025-09-30,242.5845309216633,243.19833335962915,239.1023575820505,243.07357788085935,22541200,0.0,0.0,GOOG,-0.0033146992166515066,245.4169708251953,243.9935562133789,0.009157174885117567,-0.011408690979353042,0.00247389552854127,1
2025-10-01,240.7081903961451,246.666512952486,238.7320679853251,245.0596618652344,23967700,0.0,0.0,GOOG,0.008170711114263929,244.95986633300782,244.7244415283203,0.009730387746422896,-0.0033146992166515066,-0.011408690979353042,1
2025-10-02,245.15947386631728,247.15056633705015,242.62942922539503,245.9479217529297,20657500,0.0,0.0,GOOG,0.0036246678908085084,244.93191833496093,245.42196197509764,0.009076190477040212,0.008170711114263929,-0.0033146992166515066,1
2025-10-03,244.75028083348028,246.6345880461835,241.9956853826143,245.9678955078125,19941400,0.0,0.0,GOOG,8.121131799154746e-05,244.7862060546875,245.9953384399414,0.007760422249671417,0.0036246678908085084,0.008170711114263929,1
2025-10-06,245.29920341478496,251.7066427694446,245.20938312792492,251.0179901123047,18309000,0.0,0.0,GOOG,0.02053151934347386,246.21340942382812,246.86114120483398,0.010520465043851337,8.121131799154746e-05,0.0036246678908085084,0
2025-10-07,248.4430426338229,251.0579278171748,246.32719459308916,246.6465759277344,13811200,0.0,0.0,GOOG,-0.017414744587089248,246.92800903320312,247.21993865966797,0.011815304254417654,0.02053151934347386,8.121131799154746e-05,0
2025-10-08,245.71838582107753,246.7763098352955,244.61055656999375,244.97984313964844,14136500,0.0,0.0,GOOG,-0.006757575213913847,246.91204528808595,247.51436233520508,0.010620856250370988,-0.017414744587089248,0.02053151934347386,0
2025-10-09,244.5806218715314,245.07464870084345,239.21114111980023,241.7362060546875,19375700,0.0,0.0,GOOG,-0.01324042436875894,246.0697021484375,247.58572387695312,0.011270367888270382,-0.006757575213913847,-0.017414744587089248,0
2025-10-10,241.6862837352197,244.361033737086,236.2219879862294,237.02542114257812,22449100,0.0,0.0,GOOG,-0.01948729563102214,244.2812072753906,247.39160385131837,0.012440130516646436,-0.01324042436875894,-0.006757575213913847,1
2025-10-13,240.5584841778374,244.51074413405232,240.2790331457649,244.1614227294922,12465000,0.0,0.0,GOOG,0.030106482049541583,242.90989379882814,247.03629989624022,0.016063446633046697,-0.01948729563102214,-0.01324042436875894,1
2025-10-14,241.28208274297785,247.53980637822448,240.7062003860947,245.7084045410156,17705400,0.0,0.0,GOOG,0.006335897760709308,242.72225952148438,246.7753112792969,0.016116633356151783,0.030106482049541583,-0.01948729563102214,1
2025-10-15,247.59969690234325,252.26553937260695,246.3072168107861,251.2176055908203,16048100,0.0,0.0,GOOG,0.02242170372680552,243.96981201171874,246.86812896728514,0.01738235018464732,0.006335897760709308,0.030106482049541583,1
2025-10-16,251.97113043417468,257.0761148486886,250.17964359711988,251.3872833251953,18946000,0.0,0.0,GOOG,0.0006754213502511153,245.9000274658203,246.84567337036134,0.017388431515895267,0.02242170372680552,0.006335897760709308,1
2025-10-17,250.8583192068179,254.38141265847207,248.1037085285355,253.2935333251953,17653800,0.0,0.0,GOOG,0.007582921358571859,249.15364990234374,246.77331466674804,0.01744259870063962,0.0006754213502511153,0.02242170372680552,1
2025-10-20,254.730720175168,257.3755454382386,254.10196292360385,256.5172119140625,13726800,0.0,0.0,GOOG,0.01272704654772383,251.62480773925782,246.97990951538085,0.016735010861519267,0.007582921358571859,0.0006754213502511153,0
2025-10-21,254.75068259010632,254.88043315871175,244.1913772492023,250.84832763671875,27836400,0.0,0.0,GOOG,-0.022099430424352695,252.65279235839844,246.9300079345703,0.0174003969988788,0.01272704654772383,0.007582921358571859,1
2025-10-22,254.51113980291015,256.6768929861004,249.9610676958088,252.03599548339844,19650200,0.0,0.0,GOOG,0.004734605400278591,252.81647033691405,247.16454849243163,0.017148140912608818,-0.022099430424352695,0.01272704654772383,1
2025-10-23,253.20370248321245,255.35948069055303,252.27353409197949,253.233642578125,13241300,0.0,0.0,GOOG,0.004751889080087501,253.1857421875,247.5218475341797,0.01617387713611425,0.004734605400278591,-0.022099430424352695,1
2025-10-24,256.7966542421952,261.99648430275073,255.59901997238168,260.0003967285156,18406000,0.0,0.0,GOOG,0.026721386943296954,254.52711486816406,248.1870445251465,0.015032617880378497,0.004751889080087501,0.004734605400278591,1
2025-10-27,264.8408796912386,270.27024022649704,264.421718365036,269.4019470214844,22987700,0.0,0.0,GOOG,0.03615975364370527,257.10406188964845,249.46304321289062,0.016046907453129217,0.026721386943296954,0.004751889080087501,0
2025-10-28,269.6714643596973,270.84914880986616,266.6473926687049,267.9049072265625,20101200,0.0,0.0,GOOG,-0.005556900428794975,260.5153778076172,250.7046096801758,0.01677300549173952,0.03615975364370527,0.026721386943296954,1
2025-10-29,268.084518803547,275.430136689206,267.9048782372746,274.6317138671875,26287900,0.0,0.0,GOOG,0.0251089340253714,265.034521484375,252.18321228027344,0.017034762441292078,-0.005556900428794975,0.03615975364370527,1
2025-10-30,291.149338690232,291.3589193601236,279.9013960238178,281.3485412597656,48570000,0.0,0.0,GOOG,0.024457581020036256,270.6575012207031,253.95324325561523,0.017387400802404158,0.0251089340253714,-0.005556900428794975,0
2025-10-31,282.650977208601,285.72496912802427,276.98011604793214,281.2687072753906,29932800,0.0,0.0,GOOG,-0.00028375474782105226,274.9111633300781,255.71828384399413,0.01775628753295845,0.024457581020036256,0.0251089340253714,1
2025-11-03,281.86755274284974,285.38065607049083,279.82154461028614,283.564208984375,19691800,0.0,0.0,GOOG,0.008161241011204412,277.7436157226563,257.34559478759763,0.017756278305999535,-0.00028375474782105226,0.024457581020036256,0
2025-11-04,276.5230035539034,281.28268678839237,276.3233826138772,277.51605224609375,18123700,0.0,0.0,GOOG,-0.021329055454295753,279.6658447265625,258.8890686035156,0.017601494978067653,0.008161241011204412,-0.00028375474782105226,1
2025-11-05,278.83347249108255,286.1391601752395,277.33640684061817,284.1929626464844,20063200,0.0,0.0,GOOG,0.024059546632890783,281.5780944824219,260.84972457885743,0.017980257828811828,-0.021329055454295753,0.008161241011204412,1
2025-11-06,285.1760461917381,288.2450432279728,281.0691054763307,284.7818298339844,23103800,0.0,0.0,GOOG,0.0020720681540327135,282.26475219726564,263.00200576782225,0.018123416012825962,0.024059546632890783,-0.021329055454295753,0
2025-11-07,283.65401936749936,283.9434605971931,275.20058717815346,279.1528625488281,21991100,0.0,0.0,GOOG,-0.019765893380338517,281.8415832519531,265.10837783813474,0.019800054535797643,0.0020720681540327135,0.024059546632890783,1
2025-11-10,284.706980427471,290.88983864655734,282.9853487736345,290.02154541015625,19508200,0.0,0.0,GOOG,0.03893452054222446,283.1330505371094,267.401383972168,0.02026332391029438,-0.019765893380338517,0.0020720681540327135,1
2025-11-11,287.63622797404787,291.7681133620935,287.3168466563392,291.1692810058594,14156700,0.0,0.0,GOOG,0.003957414936466064,285.8636962890625,269.67442779541017,0.019795629428202618,0.03893452054222446,-0.019765893380338517,0
2025-11-12,291.5136297250364,291.7880856925171,283.82371525365465,286.86773681640625,16998800,0.0,0.0,GOOG,-0.0147733448205567,286.3986511230469,271.45693435668943,0.0201011520468209,0.003957414936466064,0.03893452054222446,0
2025-11-13,282.43140406714,282.95540141720784,277.4561704506044,278.573974609375,18060200,0.0,0.0,GOOG,-0.028911449921394272,285.157080078125,272.81626892089844,0.021278405965811282,-0.0147733448205567,0.003957414936466064,0
2025-11-14,271.3630969415388,278.60390928776036,270.8790603381107,276.43817138671875,18330500,0.0,0.0,GOOG,-0.0076669158547604255,284.6141418457031,273.97350082397463,0.021386784773410054,-0.028911449921394272,-0.0147733448205567,1
2025-11-17,285.839743672837,293.94385460993595,283.67400564199863,285.04132080078125,34286100,0.0,0.0,GOOG,0.031121423538962967,283.61809692382815,275.3997062683105,0.02365458440951948,-0.0076669158547604255,-0.028911449921394272,0
2025-11-18,287.9206557340323,288.8688095426974,278.46421494061445,284.4025573730469,29702200,0.0,0.0,GOOG,-0.002240950280260612,282.26475219726564,277.07741775512693,0.022410619261295173,0.031121423538962967,-0.0076669158547604255,1
2025-11-19,287.1222246159708,303.654822395168,287.1072697972532,292.4168395996094,43123600,0.0,0.0,GOOG,0.02817936062385784,283.37457275390625,279.0964599609375,0.02288028987317839,-0.002240950280260612,0.031121423538962967,0
2025-11-20,304.14388799780994,306.2897067467055,288.6043676402575,289.41278076171875,34801400,0.0,0.0,GOOG,-0.010273207391215622,285.542333984375,280.90541687011716,0.02327106672048706,0.02817936062385784,-0.002240950280260612,1
2025-11-21,296.28925176883206,303.3653785062888,293.7841521372714,299.0638122558594,43670600,0.0,0.0,GOOG,0.033346942967548365,290.0674621582031,282.85858764648435,0.02384195326073169,-0.010273207391215622,0.02817936062385784,1
2025-11-24,310.4016170398079,319.1744002550105,308.7947506575406,317.8470153808594,55311800,0.0,0.0,GOOG,0.06280667320902844,296.62860107421875,285.2808410644531,0.028177099464079026,0.033346942967548365,-0.010273207391215622,1
2025-11-25,326.1606884500195,328.02705586506585,317.1942849998955,323.00689697265625,50899300,0.0,0.0,GOOG,0.016233852583495523,304.34946899414064,288.0359405517578,0.028173575839580526,0.06280667320902844,0.033346942967548365,0
2025-11-26,320.15246424431047,324.3542197899175,316.5794811174511,319.6534423828125,29839600,0.0,0.0,GOOG,-0.010381990667300278,309.7967895507812,290.2870269775391,0.027762208003092537,0.016233852583495523,0.06280667320902844,0
2025-11-28,322.7972969350763,326.24056020701124,316.32000245950996,319.4937744140625,19695800,0.0,0.0,GOOG,-0.0004995033607639865,315.81298828125,292.1942886352539,0.02445556806650794,-0.010381990667300278,0.016233852583495523,0
2025-12-01,316.8539440232833,319.0047270753606,313.3657860079027,314.5035400390625,28520600,0.0,0.0,GOOG,-0.015619191278928302,318.90093383789065,293.8560302734375,0.025353469608045322,-0.0004995033607639865,-0.010381990667300278,1
2025-12-02,316.28007786122015,317.97676452439663,313.6053277555434,315.40179443359375,24668200,0.0,0.0,GOOG,0.002856102651244141,318.4118896484375,295.4479095458984,0.024709239329850457,-0.015619191278928302,-0.0004995033607639865,1
2025-12-03,315.4117804706808,321.4100334471199,313.66520382303423,319.9927978515625,32285100,0.0,0.0,GOOG,0.014556047235601222,317.80906982421874,297.5717468261719,0.024319203276984978,0.002856102651244141,-0.015619191278928302,0
2025-12-04,322.4130740860983,322.46695407539863,314.9726404703706,317.7671813964844,20831600,0.0,0.0,GOOG,-0.0069552079609945805,317.43181762695315,299.2504577636719,0.024279312820442434,0.014556047235601222,0.002856102651244141,1
2025-12-05,319.3740224904766,323.19651692069215,319.3540725789078,321.4599304199219,15719900,0.0,0.0,GOOG,0.01162092638770651,317.825048828125,301.08436279296876,0.0233572477993922,-0.0069552079609945805,0.014556047235601222,0
2025-12-08,320.61104175996445,320.8107929430465,311.5029486020491,314.0396423339844,22006900,0.21,0.0,GOOG,-0.02308308869551612,317.7322692871094,302.8287017822266,0.02410835377920831,0.01162092638770651,-0.0069552079609945805,1
2025-12-09,312.69140162718145,318.293090499111,312.2120170689398,317.3353271484375,14151300,0.0,0.0,GOOG,0.010494486587613983,318.1189758300781,304.19439086914065,0.013588769025257234,-0.02308308869551612,0.01162092638770651,1
2025-12-10,316.2067963622882,321.44994495209085,314.98838728040494,320.5810852050781,22764500,0.0,0.0,GOOG,0.010228164906211035,318.23663330078125,305.66498107910155,0.01290317957138857,0.010494486587613983,-0.02308308869551612,0
2025-12-11,320.68095545193773,321.5697781115332,309.47559686198167,313.2906188964844,25912100,0.0,0.0,GOOG,-0.022741411284230906,317.34132080078126,306.98612518310546,0.014436725922674056,0.010228164906211035,0.010494486587613983,0
2025-12-12,314.384191403608,315.72743733563,306.5593944963072,310.11474609375,21264800,0.0,0.0,GOOG,-0.010137146186888324,315.07228393554686,308.5631637573242,0.014651876099307657,-0.022741411284230906,0.010228164906211035,0
2025-12-15,312.2170002056079,312.2919145159097,305.34097591001495,308.91632080078125,22028900,0.0,0.0,GOOG,-0.003864457617911765,314.04761962890626,310.1870712280273,0.013971859706397019,-0.010137146186888324,-0.022741411284230906,0
2025-12-16,305.6006464692463,311.4380195138882,303.4334650759046,307.3283996582031,21285200,0.0,0.0,GOOG,-0.0051402953992908396,312.0462341308594,311.3014251708984,0.013910660100367423,-0.003864457617911765,-0.010137146186888324,0
2025-12-17,308.60674262731374,308.79149875866017,297.0618312050489,297.6710205078125,29120400,0.0,0.0,GOOG,-0.03142364702100786,307.46422119140624,311.96484832763673,0.015186292853786502,-0.0051402953992908396,-0.003864457617911765,1
2025-12-18,302.6645051874067,304.8616463852272,300.2376836446455,303.3536071777344,21040500,0.0,0.0,GOOG,0.019090157517610118,305.47681884765626,312.51168670654295,0.01730024864120442,-0.03142364702100786,-0.0051402953992908396,1
2025-12-19,302.87421730733627,308.58675384401073,301.9454382853998,308.2072448730469,45234400,0.0,0.0,GOOG,0.01599993400595623,305.09531860351564,313.4514099121094,0.017801668524305266,0.019090157517610118,-0.03142364702100786,1
2025-12-22,310.8188320764369,311.29321825822973,306.1898713767453,310.9236755371094,14091400,0.0,0.0,GOOG,0.008813649611583374,305.4967895507813,314.0444030761719,0.01684591143514362,0.01599993400595623,0.019090157517610118,1
2025-12-23,310.7289841005398,315.8872219232364,310.34447676582494,315.2680358886719,13961400,0.0,0.0,GOOG,0.0139724334084812,307.084716796875,313.9154541015625,0.017139900597857975,0.008813649611583374,0.01599993400595623,0
2025-12-24,315.7374107235817,315.87724264961207,312.9111173503096,315.258056640625,6138200,0.0,0.0,GOOG,-3.165321856601899e-05,310.6021240234375,313.52801208496095,0.016727121713319068,0.0139724334084812,0.008813649611583374,0
2025-12-26,315.50771928299366,316.14686819703024,313.31057822091293,314.5489501953125,6730900,0.0,0.0,GOOG,-0.0022492888932600374,312.8411926269531,313.2727874755859,0.015009018916704583,-3.165321856601899e-05,0.0139724334084812,0
2025-12-29,312.41177786022433,314.5589660191107,311.4929650481145,313.979736328125,12317700,0.0,0.0,GOOG,-0.0018096193512457948,313.9956909179688,312.99708557128906,0.014577902185873078,-0.0022492888932600374,-3.165321856601899e-05,1
2025-12-30,313.000999413296,317.28540943965805,312.8412045581068,314.1394958496094,11052500,0.0,0.0,GOOG,0.0005088211212376237,314.63885498046875,312.97888336181643,0.01446976324641308,-0.0018096193512457948,-0.0022492888932600374,0
2025-12-31,312.9610408855354,314.97842425011913,311.7925848269269,313.3904724121094,10821500,0.0,0.0,GOOG,-0.0023843656954826153,314.2633422851562,312.87831726074216,0.014349203175697635,0.0005088211212376237,-0.0018096193512457948,1
2026-01-02,317.17553493261676,322.4925921245844,310.2445893355621,314.90850830078125,22043700,0.0,0.0,GOOG,0.004843912059571576,314.1934326171875,312.6241027832031,0.008225856885166005,-0.0023843656954826153,0.0005088211212376237,1
2026-01-05,317.2803943893332,318.8333576971289,314.8375721951358,316.9058837890625,19934000,0.0,0.0,GOOG,0.006342716807046234,314.6648193359375,312.581037902832,0.006775956774653937,0.004843912059571576,-0.0023843656954826153,0
2026-01-06,316.89590376555594,321.1403574586827,311.9323884629541,314.1394958496094,18989900,0.0,0.0,GOOG,-0.008729367553473644,314.6967712402344,312.2150161743164,0.006582153016289432,0.006342716807046234,0.004843912059571576,1
2026-01-07,314.1594883653292,326.0389542255147,314.08957240180337,322.00921630859375,24681800,0.0,0.0,GOOG,0.02505167469534597,316.2707153320313,312.6134948730469,0.00972314780347133,-0.008729367553473644,0.006342716807046234,1
2026-01-08,328.8352904632479,330.10862036359265,321.56976069270803,325.58453369140625,21789600,0.0,0.0,GOOG,0.011103152337683886,318.70952758789065,313.0259552001953,0.009419040423845492,0.02505167469534597,-0.008729367553473644,1
2026-01-09,327.06260864018543,331.04742232785975,325.8242366201649,328.7104797363281,17917700,0.0,0.0,GOOG,0.00960102744894109,321.469921875,313.4324249267578,0.009536311367536868,0.011103152337683886,0.02505167469534597,1
2026-01-12,326.0738959562766,334.00353617058494,325.0851977244808,332.2957763671875,23893800,0.0,0.0,GOOG,0.010907156454930345,324.547900390625,314.38268280029297,0.009450580715289938,0.00960102744894109,0.011103152337683886,1
2026-01-13,334.842443176996,340.7547307187532,333.9136641838289,335.9909362792969,24616700,0.0,0.0,GOOG,0.011120092925966718,328.9181884765625,315.67649230957034,0.009214320262480044,0.010907156454930345,0.00960102744894109,0
2026-01-14,334.5478107597875,336.5901553278728,330.7078579636465,335.87109375,17839300,0.0,0.0,GOOG,-0.0003566838160100616,331.69056396484376,317.02423095703125,0.00928416042743096,0.011120092925966718,0.010907156454930345,0
2026-01-15,337.61382063072415,337.68873494454425,330.85766500986597,332.7252197265625,16424900,0.0,0.0,GOOG,-0.009366313689915473,333.118701171875,318.29407196044923,0.01025878446608769,-0.0003566838160100616,0.011120092925966718,0
2026-01-16,334.49790980660475,334.8025044691476,327.74175393116076,329.9089050292969,21868600,0.0,0.0,GOOG,-0.008464386016726055,333.35838623046874,319.9059661865234,0.011248366937642234,-0.009366313689915473,-0.0003566838160100616,0
2026-01-20,320.82075024052295,327.66181662107743,320.4712313964823,321.73956298828125,27169900,0.0,0.0,GOOG,-0.024762417493065736,331.2471435546875,320.8252639770508,0.01456256633548235,-0.008464386016726055,-0.009366313689915473,1
2026-01-21,320.67598013932434,332.290808151728,319.12301669075015,327.95147705078125,22791700,0.0,0.0,GOOG,0.019307274507382344,329.6392517089844,321.8124755859375,0.015041714780247463,-0.024762417493065736,-0.008464386016726055,1
2026-01-22,333.8287821334127,334.7725256981915,328.4508000741002,330.4082336425781,19902100,0.0,0.0,GOOG,0.007491219780103142,328.5466796875,322.7867034912109,0.013287418387146003,0.019307274507382344,-0.024762417493065736,0
2026-01-23,332.2208964370305,333.59410211341356,327.54201262517483,328.00140380859375,19110600,0.0,0.0,GOOG,-0.0072844123993228704,327.60191650390624,323.42337188720705,0.013261140178244377,0.007491219780103142,0.019307274507382344,1
2026-01-26,327.7717128570099,335.9110710528279,327.06261745942396,333.1546630859375,18502500,0.0,0.0,GOOG,0.01571108909140806,328.2510681152344,324.31820220947264,0.013838892256426004,-0.0072844123993228704,0.007491219780103142,1
2026-01-27,335.19198786494,337.77360575319784,333.3144364997522,334.56280517578125,16080900,0.0,0.0,GOOG,0.004226691821751727,330.8157165527344,325.3188949584961,0.01348736066576495,0.01571108909140806,-0.0072844123993228704,1
2026-01-28,336.17071194822404,337.18940036194795,331.69657781901543,335.8411560058594,17538500,0.0,0.0,GOOG,0.0038209592049733843,332.39365234375,326.41196594238284,0.013055108119508137,0.004226691821751727,0.01571108909140806,1
2026-01-29,339.9058450626567,341.84331577646435,326.29362750773345,338.2180480957031,24548300,0.0,0.0,GOOG,0.007077429455377038,333.955615234375,327.6158935546875,0.013240839758195434,0.0038209592049733843,0.004226691821751727,0
2026-01-30,334.02353024324157,339.8459393190057,332.2059284569407,338.0882263183594,21740200,0.0,0.0,GOOG,-0.0003838404782793292,335.9729797363281,328.85078125,0.012772774458257072,0.007077429455377038,0.0038209592049733843,1
2026-02-02,336.1107810155394,344.71455893391885,335.5715076740309,344.44989013671875,22775200,0.0,0.0,GOOG,0.018816578996657896,338.2320251464844,330.3278503417969,0.013270485574217733,-0.0003838404782793292,0.007077429455377038,0
2026-02-03,348.0602055415327,349.6930511556747,338.14813929481124,340.2554016113281,25786500,0.0,0.0,GOOG,-0.012177354806894414,339.37054443359375,331.49532623291014,0.010506209926855093,0.018816578996657896,-0.0003838404782793292,0
2026-02-04,343.3063846149433,343.800733734723,328.94014812343124,332.90496826171875,36991100,0.0,0.0,GOOG,-0.021602694078625473,338.78330688476564,332.4335998535156,0.012396746724532023,-0.012177354806894414,0.018816578996657896,0
2026-02-05,312.79126924034074,332.2098940118301,306.5194661993319,330.8975830078125,51842000,0.0,0.0,GOOG,-0.0060299047634762015,337.3192138671875,332.8780181884766,0.01241646699384917,-0.021602694078625473,-0.012177354806894414,0
2026-02-06,326.9228291868256,330.2085444197576,319.732212669293,322.6783752441406,33877000,0.0,0.0,GOOG,-0.024839129040957086,334.23724365234375,332.73271026611326,0.014637301767278057,-0.0060299047634762015,-0.021602694078625473,1
2026-02-09,320.82077417447744,327.3122917175226,317.28541579501643,323.9766540527344,26103300,0.0,0.0,GOOG,0.00402344535053345,330.14259643554686,332.4960189819336,0.013531828805497118,-0.024839129040957086,-0.0060299047634762015,0
2026-02-10,320.49122633441056,321.21028797646636,314.2493823852293,318.2142028808594,25281900,0.0,0.0,GOOG,-0.01778662474530346,325.73435668945314,331.7919403076172,0.014058858465049524,0.00402344535053345,-0.024839129040957086,0
2026-02-11,318.5437226409867,320.6260234898432,309.7252599216724,310.9236755371094,24008100,0.0,0.0,GOOG,-0.022910754069891737,321.3380981445313,330.5385772705078,0.014739604322686695,-0.01778662474530346,0.00402344535053345,0
2026-02-12,311.94236944068,316.06698440393103,307.74783851722964,308.96624755859375,28194000,0.0,0.0,GOOG,-0.006295525662798895,316.9518310546875,329.1933349609375,0.013841142775152398,-0.022910754069891737,-0.01778662474530346,0
2026-02-13,307.5830680236357,308.48691626632296,303.5034074415816,305.6206359863281,20236000,0.0,0.0,GOOG,-0.010828404716379691,313.540283203125,327.8381057739258,0.01351580084583833,-0.006295525662798895,-0.022910754069891737,0
2026-02-17,300.24765706433305,304.49211049817023,296.51251731768605,302.4248046875,23750800,0.0,0.0,GOOG,-0.010456857039493506,309.22991333007815,326.4639007568359,0.009008489961873806,-0.010828404716379691,-0.006295525662798895,1
2026-02-18,302.0373377837931,305.51079587835017,301.58593178171805,303.5433654785156,15847700,0.0,0.0,GOOG,0.003698641029698191,306.2957458496094,325.55409088134763,0.010434230649921992,-0.010456857039493506,-0.010828404716379691,0
2026-02-19,302.1251671400422,305.63059595669705,300.27760597580755,303.163818359375,13448600,0.0,0.0,GOOG,-0.0012503884528732856,304.7437744140625,324.31470794677733,0.010183861231025909,0.003698641029698191,-0.010456857039493506,1
2026-02-20,304.4022187611668,316.3466327070812,304.0227402687717,314.4890441894531,33663100,0.0,0.0,GOOG,0.037356785817537874,305.84833374023435,323.5187484741211,0.017976852821411413,-0.0012503884528732856,0.003698641029698191,0
2026-02-23,318.7235232646917,319.0380841366731,309.5854400242665,311.2832336425781,17641200,0.0,0.0,GOOG,-0.010193711374389736,306.98085327148436,322.68283996582034,0.016727744009085017,0.037356785817537874,-0.0012503884528732856,0
2026-02-24,310.23461833809165,311.962341120562,305.69053796389596,310.5142517089844,15040700,0.0,0.0,GOOG,-0.0024703609140629412,308.59874267578124,321.55081939697266,0.016529639700512234,-0.010193711374389736,0.037356785817537874,1
2026-02-25,311.71267438325657,313.25067319659894,308.95626646698753,312.6214904785156,20209100,0.0,0.0,GOOG,0.006786286806269359,310.41436767578125,320.45375366210936,0.016091888654702347,-0.0024703609140629412,-0.010193711374389736,0
2026-02-26,312.39679526824995,312.59154811608227,302.01537127964497,306.7491760253906,22380000,0.0,0.0,GOOG,-0.018784103562862864,311.1314392089844,318.99915466308596,0.015529355357648322,0.006786286806269359,-0.0024703609140629412,1
2026-02-27,303.54334418120766,311.6727051893538,303.1948006205073,311.0235595703125,33389200,0.0,0.0,GOOG,0.013934458114300163,310.43834228515624,317.6394302368164,0.01610514341202435,-0.018784103562862864,0.006786286806269359,0
2026-03-02,302.5696161295488,307.7378808552178,300.6671034421218,305.9601745605469,21854400,0.0,0.0,GOOG,-0.016279747478811002,309.37373046875,316.0330276489258,0.016625551499132907,0.013934458114300163,-0.018784103562862864,0
2026-03-03,298.03054247338764,303.54332729400136,296.31178027781107,303.163818359375,20361100,0.0,0.0,GOOG,-0.009139608464364013,307.9036437988281,313.9687240600586,0.016536414352206225,-0.016279747478811002,0.013934458114300163,0
2026-03-04,302.28999979339955,305.06137237929244,300.40744992717754,303.05401611328125,20015600,0.0,0.0,GOOG,-0.00036218783193842086,305.9901489257812,312.10865478515626,0.016495286548239646,-0.009139608464364013,-0.016279747478811002,0
2026-03-05,302.80432345436964,302.97408452968756,297.68101344342887,300.5173034667969,22643900,0.0,0.0,GOOG,-0.008370496715463971,304.7437744140625,310.48927154541013,0.016705651657579708,-0.00036218783193842086,-0.009139608464364013,0
2026-03-06,295.6856162816382,299.9380551922433,294.864698015099,297.91070556640625,17598000,0.0,0.0,GOOG,-0.00867370321216332,302.12120361328124,308.83992767333984,0.010056936164059553,-0.008370496715463971,-0.00036218783193842086,1
2026-03-09,293.95810054029374,306.3156537788302,293.7532067591801,305.8259582519531,19632700,0.21,0.0,GOOG,0.026569211974097673,302.0943603515625,307.99730682373047,0.014027322370300613,-0.00867370321216332,-0.008370496715463971,1
2026-03-10,305.6910336876566,308.9640578626859,305.12637106289316,306.7453918457031,14386400,0.0,0.0,GOOG,0.0030063948757173,302.8106750488281,307.13574371337893,0.014099721899603165,0.026569211974097673,-0.00867370321216332,1
2026-03-11,306.11574664278464,310.8818905063814,305.6560318751311,308.2344970703125,13376700,0.0,0.0,GOOG,0.0048545316871733135,303.8467712402344,306.6367584228516,0.013992013832296537,0.0030063948757173,0.026569211974097673,0
2026-03-12,306.02581398501115,308.4543755816348,300.6590487824004,303.0276184082031,15610200,0.0,0.0,GOOG,-0.016892588959377952,304.3488342285156,306.24195556640626,0.013740281450626913,0.0048545316871733135,0.0030063948757173,0
2026-03-13,306.4705694514694,307.075216570357,299.59970423366394,301.2786865234375,16857500,0.0,0.0,GOOG,-0.005771526351138312,305.0224304199219,305.8575775146484,0.01271359513407528,-0.016892588959377952,0.0048545316871733135,1
